gameId,playerId,age,age_missing,gender_code,gender_man,gender_woman,gender_non_binary,gender_unknown,education_code,education_high_school,education_bachelor,education_master,education_other,education_unknown
rbhhLEyNwTbnqKWMf,rwt8ZM4FAENZPEYXm,40.0,0,1,1,0,0,0,1,1,0,0,0,0
rbhhLEyNwTbnqKWMf,vvqnRu3JBXaWbPqWZ,25.0,0,1,1,0,0,0,2,0,1,0,0,0
rbhhLEyNwTbnqKWMf,yuSypcFQfnC8wiLkS,29.0,0,1,1,0,0,0,2,0,1,0,0,0
rfFHcr4WE3RFih8vJ,4CaHuEEoswfyCZh8R,22.0,0,1,1,0,0,0,1,1,0,0,0,0
rfFHcr4WE3RFih8vJ,DLhaQxdeikWYc76qW,20.0,0,1,1,0,0,0,1,1,0,0,0,0
rfFHcr4WE3RFih8vJ,WqcvgnZ2k8DwH7Xes,38.0,0,1,1,0,0,0,2,0,1,0,0,0
rfFHcr4WE3RFih8vJ,mtfhvAg7FhtyokJzx,42.0,0,1,1,0,0,0,2,0,1,0,0,0
rfFHcr4WE3RFih8vJ,pPBENF8mgdtZRpvuc,23.0,0,1,1,0,0,0,1,1,0,0,0,0
rfFHcr4WE3RFih8vJ,qKoAxQA25fwyDc5wz,21.0,0,0,0,0,0,1,1,1,0,0,0,0
sArBi3N8QPRgYbvwn,AyjggzgLk993Ad5Ae,47.0,0,1,1,0,0,0,4,0,0,0,1,0
sArBi3N8QPRgYbvwn,Di4RjEfFeqeDSdxyK,29.0,0,1,1,0,0,0,2,0,1,0,0,0
sArBi3N8QPRgYbvwn,Du8ACqCNrer5r7mfC,62.0,0,1,1,0,0,0,2,0,1,0,0,0
sArBi3N8QPRgYbvwn,HDv7z3P22NSLTp2uo,40.0,0,1,1,0,0,0,4,0,0,0,1,0
sArBi3N8QPRgYbvwn,LcKRewH2ydAHc67Q7,48.0,0,1,1,0,0,0,1,1,0,0,0,0
sArBi3N8QPRgYbvwn,TrA5FcqnhtFqbE4qP,64.0,0,1,1,0,0,0,4,0,0,0,1,0
sArBi3N8QPRgYbvwn,ib6juCsRxwpdTQo2E,30.0,0,0,0,0,0,1,1,1,0,0,0,0
sArBi3N8QPRgYbvwn,ieTofvXXr62H3XsnS,29.0,0,0,0,0,0,1,2,0,1,0,0,0
sArBi3N8QPRgYbvwn,igwWyyip5B6AjdoFL,37.0,0,0,0,0,0,1,1,1,0,0,0,0
sArBi3N8QPRgYbvwn,mPvgGKSn4Lznm3TnT,40.0,0,1,1,0,0,0,3,0,0,1,0,0
sArBi3N8QPRgYbvwn,mnzbvY3Ei9kdvM8c2,65.0,0,0,0,0,0,1,2,0,1,0,0,0
sArBi3N8QPRgYbvwn,oHiyxmAZkqi6NZM4h,28.0,0,1,1,0,0,0,3,0,0,1,0,0
sArBi3N8QPRgYbvwn,oiHZS3wFYDjzAmoZh,43.0,0,0,0,0,0,1,4,0,0,0,1,0
sArBi3N8QPRgYbvwn,p2NXGnERA38Z29yvr,38.0,0,0,0,0,0,1,3,0,0,1,0,0
sArBi3N8QPRgYbvwn,xgE3uZxZ3SN3mtbJP,33.0,0,1,1,0,0,0,2,0,1,0,0,0
sEyX3bAsZaSZmgrbN,dcG9toMGhrNeRa67E,28.0,0,0,0,0,0,1,2,0,1,0,0,0
sEyX3bAsZaSZmgrbN,oMxy9q6wXbquyMmcL,54.0,0,0,0,0,0,1,2,0,1,0,0,0
sEyX3bAsZaSZmgrbN,oN8DDmpHurb8abcw7,61.0,0,0,0,0,0,1,4,0,0,0,1,0
smQBRYJvfrRJs6PTx,8xzKNvLhBRRyDW2Mg,51.0,0,0,0,0,0,1,3,0,0,1,0,0
smQBRYJvfrRJs6PTx,Hr24a2u9xrJEQQE87,26.0,0,1,1,0,0,0,3,0,0,1,0,0
smQBRYJvfrRJs6PTx,LN6JGDjKXoTwZcRKi,56.0,0,1,1,0,0,0,1,1,0,0,0,0
smQBRYJvfrRJs6PTx,MBCA85z3BhLcwHJQf,22.0,0,0,0,0,0,1,1,1,0,0,0,0
smQBRYJvfrRJs6PTx,bd6Kfvt3gx5LnSj4r,55.0,0,0,0,0,0,1,1,1,0,0,0,0
smQBRYJvfrRJs6PTx,knNPou3YA7bZMYdbf,31.0,0,1,1,0,0,0,2,0,1,0,0,0
smQBRYJvfrRJs6PTx,oJpFg9tLGkxKpGpTY,30.0,0,1,1,0,0,0,3,0,0,1,0,0
smQBRYJvfrRJs6PTx,tH56Z6rfXxSo3KxY6,28.0,0,1,1,0,0,0,1,1,0,0,0,0
smQBRYJvfrRJs6PTx,zzTs4vZ6z9sZi9Zkv,69.0,0,1,1,0,0,0,2,0,1,0,0,0
t2ianfmi7FS47WzB2,4ovFdy8s7omARh6sw,45.0,0,1,1,0,0,0,3,0,0,1,0,0
t2ianfmi7FS47WzB2,ALhj4JsNt7NzDAuDz,25.0,0,1,1,0,0,0,1,1,0,0,0,0
t2ianfmi7FS47WzB2,epcfMPysPitz7xyiT,41.0,0,1,1,0,0,0,3,0,0,1,0,0
t2ianfmi7FS47WzB2,hsHs3TngvQj7Kra5D,29.0,0,0,0,0,0,1,2,0,1,0,0,0
t2ianfmi7FS47WzB2,iHPmiXg2GqXPLJ3MJ,27.0,0,1,1,0,0,0,3,0,0,1,0,0
t2ianfmi7FS47WzB2,pngKHSbE7iSAJWWMH,23.0,0,0,0,0,0,1,2,0,1,0,0,0
t2ianfmi7FS47WzB2,x4fYH7NbLcpkrAZik,35.0,0,1,1,0,0,0,1,1,0,0,0,0
tdqpYFno2QQeRE3ze,7iq8hnkdDXrX8qZ3z,55.0,0,1,1,0,0,0,1,1,0,0,0,0
tdqpYFno2QQeRE3ze,cQwLd3JnvuRigKwF2,36.0,0,0,0,0,0,1,2,0,1,0,0,0
tg5DSqH3GhjbKQhef,5x54KCsEa9DXDwDvb,24.0,0,1,1,0,0,0,2,0,1,0,0,0
tg5DSqH3GhjbKQhef,Ewmy7qSmR5kny73im,36.0,0,1,1,0,0,0,1,1,0,0,0,0
tg5DSqH3GhjbKQhef,F2Kd3A5dKHagoSTup,36.0,0,1,1,0,0,0,2,0,1,0,0,0
tg5DSqH3GhjbKQhef,KGX2sjwbfmsqxaeQL,35.0,0,0,0,0,0,1,2,0,1,0,0,0
tg5DSqH3GhjbKQhef,MeZtDreNkWPZfD5v5,36.0,0,3,0,0,1,0,2,0,1,0,0,0
tg5DSqH3GhjbKQhef,TZzv8SmHe4od2FPCC,28.0,0,0,0,0,0,1,2,0,1,0,0,0
tg5DSqH3GhjbKQhef,Yr7DkyLhSTz43Sgji,27.0,0,1,1,0,0,0,2,0,1,0,0,0
tg5DSqH3GhjbKQhef,dx7zZ8o2P68tiFNyn,31.0,0,1,1,0,0,0,3,0,0,1,0,0
tg5DSqH3GhjbKQhef,epdMqpk7xNdopMA3a,36.0,0,0,0,0,0,1,1,1,0,0,0,0
tg5DSqH3GhjbKQhef,hGAmdYZumWp4uDAps,58.0,0,1,1,0,0,0,2,0,1,0,0,0
tg5DSqH3GhjbKQhef,qLbYNZvZG9v34weXy,37.0,0,1,1,0,0,0,2,0,1,0,0,0
tg5DSqH3GhjbKQhef,rTNoCcpswqAfjq5XT,33.0,0,1,1,0,0,0,3,0,0,1,0,0
tg5DSqH3GhjbKQhef,tDPnXqH2nNnQsqTTv,28.0,0,1,1,0,0,0,1,1,0,0,0,0
tg5DSqH3GhjbKQhef,vC65d3bHyvojm8fPC,32.0,0,1,1,0,0,0,2,0,1,0,0,0
tg5DSqH3GhjbKQhef,w9TbeSc3tnbMmtNr5,33.0,0,1,1,0,0,0,1,1,0,0,0,0
tg5DSqH3GhjbKQhef,wr6wJwPLfjursD4wC,36.0,0,1,1,0,0,0,1,1,0,0,0,0
v4ZA3KgMeMbhmDdPt,4RiGEp83W4tLELyk8,26.0,0,0,0,0,0,1,2,0,1,0,0,0
v4ZA3KgMeMbhmDdPt,6LsjjtC9P9A8QkKKc,28.0,0,1,1,0,0,0,1,1,0,0,0,0
v4ZA3KgMeMbhmDdPt,7XNjSBSwAhQTovGbR,37.0,0,1,1,0,0,0,1,1,0,0,0,0
v4ZA3KgMeMbhmDdPt,9jAuSCBQLLsQhoTFz,32.0,0,0,0,0,0,1,1,1,0,0,0,0
v4ZA3KgMeMbhmDdPt,ABkukp4JZwqmCCXes,39.0,0,0,0,0,0,1,1,1,0,0,0,0
v4ZA3KgMeMbhmDdPt,Ra5NcG8miwmpA2cKp,21.0,0,0,0,0,0,1,1,1,0,0,0,0
v4ZA3KgMeMbhmDdPt,YCztQm4jaQZNqm4CB,26.0,0,0,0,0,0,1,2,0,1,0,0,0
v4ZA3KgMeMbhmDdPt,Z7MAGbbfSqNPv5jEM,54.0,0,0,0,0,0,1,2,0,1,0,0,0
v4ZA3KgMeMbhmDdPt,Z8xuyN6wpZtB783As,25.0,0,0,0,0,0,1,3,0,0,1,0,0
v4ZA3KgMeMbhmDdPt,ZXyj2EbrYPhgeDFMC,45.0,0,0,0,0,0,1,1,1,0,0,0,0
v4ZA3KgMeMbhmDdPt,b96Lsiu87RDKHBeMA,24.0,0,0,0,0,0,1,2,0,1,0,0,0
vbn6abRQXZihWaaaA,ES5FrKZbQerxjM9sg,69.0,0,0,0,0,0,1,3,0,0,1,0,0
vbn6abRQXZihWaaaA,P5tMn7bArN5rP5YAS,30.0,0,1,1,0,0,0,1,1,0,0,0,0
vbn6abRQXZihWaaaA,XxmjnKKqrtC3p7S6r,54.0,0,0,0,0,0,1,2,0,1,0,0,0
vbn6abRQXZihWaaaA,hchEZZagued4XLrHj,35.0,0,0,0,0,0,1,2,0,1,0,0,0
vbn6abRQXZihWaaaA,kvYwRSHi8gQbqXfgo,42.0,0,0,0,0,0,1,3,0,0,1,0,0
vbn6abRQXZihWaaaA,mamegPDhhCCWuLmAj,34.0,0,1,1,0,0,0,2,0,1,0,0,0
vbn6abRQXZihWaaaA,rGsgmunsgKMypn7oD,34.0,0,1,1,0,0,0,3,0,0,1,0,0
vbn6abRQXZihWaaaA,xR2uFhW6PBGZkEM7C,37.0,0,0,0,0,0,1,2,0,1,0,0,0
vbn6abRQXZihWaaaA,zK4z2ECQ3x6gFpywg,42.0,0,0,0,0,0,1,2,0,1,0,0,0
vmjofGxA8WS3W7YBr,8Kvhd8bKtxS2W9xHN,32.0,0,2,0,1,0,0,3,0,0,1,0,0
vmjofGxA8WS3W7YBr,Q9M9z9D7qf7T49Ltf,48.0,0,0,0,0,0,1,1,1,0,0,0,0
vmjofGxA8WS3W7YBr,Rz2QeK8BEPB626sK6,48.0,0,1,1,0,0,0,2,0,1,0,0,0
vmjofGxA8WS3W7YBr,tSW8Ag6fD8GZa4CHP,30.0,0,0,0,0,0,1,1,1,0,0,0,0
vmjofGxA8WS3W7YBr,yEFHpN3fiLnQiERQH,44.0,0,0,0,0,0,1,2,0,1,0,0,0
w48b2EcDHyTak85HB,3FmoME3QcakPEw2N8,35.0,0,0,0,0,0,1,1,1,0,0,0,0
w48b2EcDHyTak85HB,8wRexcvFKgiTrif9k,32.0,0,0,0,0,0,1,1,1,0,0,0,0
w48b2EcDHyTak85HB,C4CPsZCigYedLuvMx,28.0,0,1,1,0,0,0,1,1,0,0,0,0
w48b2EcDHyTak85HB,CtC43oqtsDREkvhTb,36.0,0,1,1,0,0,0,1,1,0,0,0,0
w48b2EcDHyTak85HB,eL3ePQzgKKFk8s6mP,59.0,0,0,0,0,0,1,1,1,0,0,0,0
w48b2EcDHyTak85HB,jqRNNeqn8uevqxXQY,32.0,0,1,1,0,0,0,2,0,1,0,0,0
w48b2EcDHyTak85HB,kEoqkfPpigcxkQBd2,21.0,0,1,1,0,0,0,3,0,0,1,0,0
wakTScBMc3QzxyNpA,8kDwHvqhXL63keC3y,39.0,0,1,1,0,0,0,3,0,0,1,0,0
wakTScBMc3QzxyNpA,BQSo3XTHinHpYzi3B,59.0,0,0,0,0,0,1,0,0,0,0,0,1
wakTScBMc3QzxyNpA,MZJveLfffSRYcWuRg,53.0,0,1,1,0,0,0,2,0,1,0,0,0
wakTScBMc3QzxyNpA,NDS7BsCLwKp7LmHYq,35.0,0,1,1,0,0,0,4,0,0,0,1,0
wakTScBMc3QzxyNpA,ZyxzvQg9YmkQqiWFs,35.0,0,0,0,0,0,1,1,1,0,0,0,0
wakTScBMc3QzxyNpA,mEP5JphwkuLpd9DEF,72.0,0,1,1,0,0,0,2,0,1,0,0,0
wakTScBMc3QzxyNpA,ssJkDmKGkSht7NYcG,27.0,0,1,1,0,0,0,1,1,0,0,0,0
xEP5rajASDPJkWH94,2Yv32hRFtdr4CZhe3,35.0,0,1,1,0,0,0,1,1,0,0,0,0
xEP5rajASDPJkWH94,6tjsfTLfPiBzE72bG,36.0,0,1,1,0,0,0,2,0,1,0,0,0
xEP5rajASDPJkWH94,9CTEs3MvLTu7RKjQF,42.0,0,1,1,0,0,0,1,1,0,0,0,0
xEP5rajASDPJkWH94,EtG3DoAL6rY3j5DH3,57.0,0,1,1,0,0,0,2,0,1,0,0,0
xEP5rajASDPJkWH94,FFdqm7xDcqQXwwh9Q,35.0,0,0,0,0,0,1,1,1,0,0,0,0
xEP5rajASDPJkWH94,FSb4RqR9Jmuht6AJy,35.0,0,0,0,0,0,1,4,0,0,0,1,0
xEP5rajASDPJkWH94,HKdu89pKaS8Qks52h,35.0,0,0,0,0,0,1,3,0,0,1,0,0
xEP5rajASDPJkWH94,KBhg6xeynczf5nn8R,25.0,0,1,1,0,0,0,1,1,0,0,0,0
xEP5rajASDPJkWH94,PXte8orZkL7kauvg2,70.0,0,1,1,0,0,0,2,0,1,0,0,0
xEP5rajASDPJkWH94,TTahkhjnHF7DoP2cC,53.0,0,1,1,0,0,0,1,1,0,0,0,0
xEP5rajASDPJkWH94,Zv2XQy87o6h7qgFFz,42.0,0,1,1,0,0,0,1,1,0,0,0,0
xEP5rajASDPJkWH94,cRAmncR3o3T9Nkjyp,26.0,0,1,1,0,0,0,1,1,0,0,0,0
xEP5rajASDPJkWH94,dHBCyq9Ee5FF6Nx9S,37.0,0,0,0,0,0,1,2,0,1,0,0,0
xEP5rajASDPJkWH94,rczWB4cwGLFqX28Pk,52.0,0,0,0,0,0,1,1,1,0,0,0,0
xEP5rajASDPJkWH94,x7dKh3Xj5m9aTtcLZ,35.0,0,0,0,0,0,1,4,0,0,0,1,0
xEP5rajASDPJkWH94,yWAoQhBGiN9LDXuGL,33.0,0,1,1,0,0,0,1,1,0,0,0,0
xEP5rajASDPJkWH94,zexgTvW7pKYjEgJqb,55.0,0,1,1,0,0,0,2,0,1,0,0,0
yPACeymidYic32peG,26xypo96THPbTiHAH,33.0,0,0,0,0,0,1,1,1,0,0,0,0
yPACeymidYic32peG,3GG9DNRyEPkDeuJ7B,31.0,0,1,1,0,0,0,4,0,0,0,1,0
yPACeymidYic32peG,3zZYrMyreiCxyBCtE,27.0,0,1,1,0,0,0,1,1,0,0,0,0
yPACeymidYic32peG,64mZP48vqFj8PubwY,32.0,0,1,1,0,0,0,2,0,1,0,0,0
yPACeymidYic32peG,AP6MKYCWBZbPfJCY4,34.0,0,1,1,0,0,0,2,0,1,0,0,0
yPACeymidYic32peG,HFzhFyvGXs4qXsbGh,28.0,0,1,1,0,0,0,1,1,0,0,0,0
yPACeymidYic32peG,HYahawCxcddEEkZ3b,41.0,0,1,1,0,0,0,2,0,1,0,0,0
yPACeymidYic32peG,JG4PKvYC6RmxfwgyA,35.0,0,1,1,0,0,0,1,1,0,0,0,0
yPACeymidYic32peG,YqZFCx2TEdvNyLvLK,36.0,0,1,1,0,0,0,2,0,1,0,0,0
yPACeymidYic32peG,huPGXidBvfwhWnYyX,31.0,0,0,0,0,0,1,3,0,0,1,0,0
yPACeymidYic32peG,s8C36ubYpWXegHzNF,52.0,0,0,0,0,0,1,1,1,0,0,0,0
yPACeymidYic32peG,ubXgJDvAm4s7qe75C,39.0,0,1,1,0,0,0,3,0,0,1,0,0
yPACeymidYic32peG,uemHc2RWvfZQPQi6e,53.0,0,0,0,0,0,1,1,1,0,0,0,0
yPACeymidYic32peG,zYgz6ejBEat5ctZwQ,26.0,0,1,1,0,0,0,3,0,0,1,0,0
yQMhKhtLwGw4ucZdZ,563baLia669sMwMDP,30.0,0,0,0,0,0,1,2,0,1,0,0,0
yQMhKhtLwGw4ucZdZ,5Lx7CdY4i2wh45eu8,47.0,0,1,1,0,0,0,3,0,0,1,0,0
yQMhKhtLwGw4ucZdZ,AAaQDSWafoAp6X5Rj,36.0,0,0,0,0,0,1,2,0,1,0,0,0
yQMhKhtLwGw4ucZdZ,DxNJ5RhxB8RuZ4kKS,37.0,0,1,1,0,0,0,1,1,0,0,0,0
yQMhKhtLwGw4ucZdZ,k9adLcQa5yAtnbMNQ,49.0,0,0,0,0,0,1,3,0,0,1,0,0
yQMhKhtLwGw4ucZdZ,mNYpYvWFKjwAe5JB5,26.0,0,0,0,0,0,1,4,0,0,0,1,0
yQMhKhtLwGw4ucZdZ,qyGnDriwbb9WczaMq,36.0,0,0,0,0,0,1,1,1,0,0,0,0
yQMhKhtLwGw4ucZdZ,thLYR4apFk8skrDZD,61.0,0,1,1,0,0,0,3,0,0,1,0,0
yx4HW98oi88LT5RNn,2BJib2x28rdxdPF4f,25.0,0,0,0,0,0,1,2,0,1,0,0,0
yx4HW98oi88LT5RNn,8647EaYuaeb36GX4Z,24.0,0,0,0,0,0,1,2,0,1,0,0,0
yx4HW98oi88LT5RNn,Ah8EueJy9pNa9tEb2,55.0,0,1,1,0,0,0,2,0,1,0,0,0
yx4HW98oi88LT5RNn,AmJTYzYhQnucCTQuk,66.0,0,0,0,0,0,1,2,0,1,0,0,0
yx4HW98oi88LT5RNn,FydhubFFfCYv6mTyR,32.0,0,0,0,0,0,1,2,0,1,0,0,0
yx4HW98oi88LT5RNn,YRCwSWAs9z74BSSeF,33.0,0,0,0,0,0,1,3,0,0,1,0,0
yx4HW98oi88LT5RNn,YxHSQASMBSAZPSsts,36.0,0,1,1,0,0,0,2,0,1,0,0,0
yx4HW98oi88LT5RNn,bRgbyPLEtD4aanR7t,36.0,0,0,0,0,0,1,2,0,1,0,0,0
yx4HW98oi88LT5RNn,diz6Aa9usehELK84L,73.0,0,1,1,0,0,0,1,1,0,0,0,0
yx4HW98oi88LT5RNn,dpzdzEavnPmA9WWHh,62.0,0,1,1,0,0,0,1,1,0,0,0,0
yx4HW98oi88LT5RNn,hc7tqEztGwuaE443R,36.0,0,0,0,0,0,1,2,0,1,0,0,0
yx4HW98oi88LT5RNn,jL3K5Y3WeKgxPHMXX,32.0,0,0,0,0,0,1,2,0,1,0,0,0
yx4HW98oi88LT5RNn,jnSkGTQfosnu4FXtL,31.0,0,1,1,0,0,0,1,1,0,0,0,0
yx4HW98oi88LT5RNn,mxhSyZbRH2KSowcWj,20.0,0,3,0,0,1,0,1,1,0,0,0,0
yx4HW98oi88LT5RNn,nqNqAotp86NDYYsrf,45.0,0,0,0,0,0,1,3,0,0,1,0,0
yx4HW98oi88LT5RNn,pYRTDyzLydDjb2vuv,49.0,0,1,1,0,0,0,2,0,1,0,0,0
yx4HW98oi88LT5RNn,quNgBS3zK4tNj8fxc,58.0,0,0,0,0,0,1,2,0,1,0,0,0
yx4HW98oi88LT5RNn,tgmy9ZyPRTqsW9y9A,21.0,0,0,0,0,0,1,1,1,0,0,0,0
yx4HW98oi88LT5RNn,z7DZDZ26PHERMkAEe,41.0,0,0,0,0,0,1,1,1,0,0,0,0
z5KnsyKMZuhXgJc6s,A8QptMYft7nDtvxr3,41.0,0,1,1,0,0,0,1,1,0,0,0,0
z5KnsyKMZuhXgJc6s,usg9g2gbtr3ooARJA,30.0,0,0,0,0,0,1,2,0,1,0,0,0
zSShqhQ7xiCcHZSJP,3HGvKMbywgXygx6uc,20.0,0,1,1,0,0,0,1,1,0,0,0,0
zSShqhQ7xiCcHZSJP,Bi4QgMWbGGN9Z2zBk,44.0,0,1,1,0,0,0,1,1,0,0,0,0
zSShqhQ7xiCcHZSJP,BxFGAyAbbnhjEznop,50.0,0,1,1,0,0,0,2,0,1,0,0,0
zSShqhQ7xiCcHZSJP,H5DdsbNjfEHyaszwE,29.0,0,1,1,0,0,0,1,1,0,0,0,0
zSShqhQ7xiCcHZSJP,JLCHch4iYDBKNZrPA,,1,1,1,0,0,0,1,1,0,0,0,0
zSShqhQ7xiCcHZSJP,T4MTSnu8DEuxRbttw,35.0,0,1,1,0,0,0,1,1,0,0,0,0
zSShqhQ7xiCcHZSJP,XcQr3YHftztyaJLoW,30.0,0,1,1,0,0,0,2,0,1,0,0,0
zSShqhQ7xiCcHZSJP,aFfe4B7QPMAyWEbga,35.0,0,1,1,0,0,0,1,1,0,0,0,0
zSShqhQ7xiCcHZSJP,ezhuHk9tYyDRHdBda,23.0,0,0,0,0,0,1,3,0,0,1,0,0
zSShqhQ7xiCcHZSJP,hf5CiFjKBmF3b5x2Q,34.0,0,1,1,0,0,0,3,0,0,1,0,0
zSShqhQ7xiCcHZSJP,iSecZwHZsDMWXY7rZ,59.0,0,0,0,0,0,1,1,1,0,0,0,0
zSShqhQ7xiCcHZSJP,jPQ6GbYsusL7RusZr,66.0,0,0,0,0,0,1,4,0,0,0,1,0
zSShqhQ7xiCcHZSJP,v4wqeosxxBMJj7SFm,26.0,0,1,1,0,0,0,1,1,0,0,0,0
zSShqhQ7xiCcHZSJP,wvGE84yWCtsnKFuuv,52.0,0,0,0,0,0,1,2,0,1,0,0,0
ziYL3nNeMLG9sGtTz,AEer4ybz7Ynxy6ANH,26.0,0,0,0,0,0,1,2,0,1,0,0,0
ziYL3nNeMLG9sGtTz,DwCto7GxbmvTXgZq6,61.0,0,1,1,0,0,0,2,0,1,0,0,0
ziYL3nNeMLG9sGtTz,Fwbzq82YWvBER2ZFL,36.0,0,1,1,0,0,0,1,1,0,0,0,0
ziYL3nNeMLG9sGtTz,JXwBB5NSyvuFhMBG2,30.0,0,0,0,0,0,1,1,1,0,0,0,0
ziYL3nNeMLG9sGtTz,NaJnczLgwP9Kqq555,36.0,0,0,0,0,0,1,2,0,1,0,0,0
ziYL3nNeMLG9sGtTz,XiYbgWfhMFKQiq3gH,25.0,0,1,1,0,0,0,1,1,0,0,0,0
ziYL3nNeMLG9sGtTz,fz7fQQBr42gMe4z2g,34.0,0,1,1,0,0,0,1,1,0,0,0,0
ziYL3nNeMLG9sGtTz,g77dNgLHpzxMFcPcb,42.0,0,1,1,0,0,0,1,1,0,0,0,0
ziYL3nNeMLG9sGtTz,gko8sLXpK4KxArDfN,38.0,0,1,1,0,0,0,1,1,0,0,0,0
ziYL3nNeMLG9sGtTz,jCgtBfwjjfdpWtAYR,34.0,0,0,0,0,0,1,2,0,1,0,0,0
ziYL3nNeMLG9sGtTz,kGnAWcpDcsfwpZA3A,57.0,0,1,1,0,0,0,3,0,0,1,0,0
ziYL3nNeMLG9sGtTz,sh2ozesbSQud5QqmX,31.0,0,1,1,0,0,0,1,1,0,0,0,0
ziYL3nNeMLG9sGtTz,xDJMCpeXeuFsLqFJi,61.0,0,0,0,0,0,1,3,0,0,1,0,0
ziYL3nNeMLG9sGtTz,yNhneYCHGi7ggMfqF,39.0,0,1,1,0,0,0,3,0,0,1,0,0
zrxsJ6NsjZqBSyrNS,4odEqJ8RYLFJR7m98,26.0,0,1,1,0,0,0,2,0,1,0,0,0
zrxsJ6NsjZqBSyrNS,EyhcSwcgYuAQhwjkq,37.0,0,1,1,0,0,0,2,0,1,0,0,0
zrxsJ6NsjZqBSyrNS,GceYixCXMNPpvJkBu,34.0,0,1,1,0,0,0,2,0,1,0,0,0
zzwFiFeNTXYCkijjE,CF5yQb3aeatKdyxSo,40.0,0,1,1,0,0,0,1,1,0,0,0,0
zzwFiFeNTXYCkijjE,L3bbXyKnFzXP2AxNq,29.0,0,1,1,0,0,0,2,0,1,0,0,0
zzwFiFeNTXYCkijjE,RNDgXbdYxhTp79rue,26.0,0,0,0,0,0,1,2,0,1,0,0,0
zzwFiFeNTXYCkijjE,TLzZM6AiLYYaHTrLX,34.0,0,1,1,0,0,0,2,0,1,0,0,0
zzwFiFeNTXYCkijjE,aBjWDCT6XaDfstnir,51.0,0,0,0,0,0,1,2,0,1,0,0,0
zzwFiFeNTXYCkijjE,brBThwzKgiMavuoh3,44.0,0,0,0,0,0,1,1,1,0,0,0,0
zzwFiFeNTXYCkijjE,ebf7nbQFvx5bacPxc,47.0,0,0,0,0,0,1,2,0,1,0,0,0
